270,6,-1,1347,222
270,7,-1,1347,222
270,8,-1,1347,222
270,9,-1,1347,222
270,10,-1,1347,222
270,11,-1,1347,222
270,12,-1,1347,222
270,13,-1,1347,222
270,14,-1,1347,222
270,15,-1,1347,222
270,16,-1,1347,222
270,17,-1,1347,222
270,18,-1,1347,222
270,19,-1,1347,222
270,20,-1,1347,222
270,21,-1,1347,222
270,22,-1,1347,222
270,23,-1,1347,222
270,24,-1,1347,222
270,25,0,1354,129
270,26,0,1352,132
270,27,0,1352,137
270,28,0,1352,142
270,29,0,1352,147
270,30,-1,1352,147
270,31,-1,1352,147
270,32,-1,1352,147
270,33,-1,1352,147
270,34,-1,1352,147
270,35,-1,1352,147
270,36,-1,1352,147
270,37,-1,1352,147
270,38,-1,1352,147
270,39,-1,1352,147
270,40,-1,1352,147
270,41,-1,1352,147
270,42,5,1352,212
270,43,5,1352,217
270,44,5,1352,222
270,45,-1,1352,222
270,46,-1,1352,222
270,47,-1,1352,222
270,48,-1,1352,222
270,49,-1,1352,222
270,50,-1,1352,222
270,51,-1,1352,222
270,52,-1,1352,222
270,53,-1,1352,222
270,54,-1,1352,222
270,55,-1,1352,222
270,56,-1,1352,222
270,57,-1,1352,222
270,58,-1,1352,222
270,59,-1,1352,222
271,0,-1,1352,222
271,1,-1,1352,222
271,2,-1,1352,222
271,3,-1,1352,222
271,4,-1,1352,222
271,5,-1,1352,222
271,6,-1,1352,222
271,7,-1,1352,222
271,8,-1,1352,222
271,9,-1,1352,222
271,10,-1,1352,222
271,11,-1,1352,222
271,12,-1,1352,222
271,13,-1,1352,222
271,14,-1,1352,222
271,15,-1,1352,222
271,16,-1,1352,222
271,17,-1,1352,222
271,18,-1,1352,222
271,19,-1,1352,222
271,20,-1,1352,222
271,21,-1,1352,222
271,22,-1,1352,222
271,23,-1,1352,222
271,24,-1,1352,222
271,25,0,1359,129
271,26,0,1357,132
271,27,0,1357,137
271,28,0,1357,142
271,29,0,1357,147
271,30,-1,1357,147
271,31,-1,1357,147
271,32,-1,1357,147
271,33,-1,1357,147
271,34,-1,1357,147
271,35,-1,1357,147
271,36,-1,1357,147
271,37,-1,1357,147
271,38,-1,1357,147
271,39,-1,1357,147
271,40,-1,1357,147
271,41,-1,1357,147
271,42,5,1357,212
271,43,5,1357,217
271,44,5,1357,222
271,45,-1,1357,222
271,46,-1,1357,222
271,47,-1,1357,222
271,48,-1,1357,222
271,49,-1,1357,222
271,50,-1,1357,222
271,51,-1,1357,222
271,52,-1,1357,222
271,53,-1,1357,222
271,54,-1,1357,222
271,55,-1,1357,222
271,56,-1,1357,222
271,57,-1,1357,222
271,58,-1,1357,222
271,59,-1,1357,222
272,0,-1,1357,222
272,1,-1,1357,222
272,2,-1,1357,222
272,3,-1,1357,222
272,4,-1,1357,222
272,5,-1,1357,222
272,6,-1,1357,222
272,7,-1,1357,222
272,8,-1,1357,222
272,9,-1,1357,222
272,10,-1,1357,222
272,11,-1,1357,222
272,12,-1,1357,222
272,13,-1,1357,222
272,14,-1,1357,222
272,15,-1,1357,222
272,16,-1,1357,222
272,17,-1,1357,222
272,18,-1,1357,222
272,19,-1,1357,222
272,20,-1,1357,222
272,21,-1,1357,222
272,22,-1,1357,222
272,23,-1,1357,222
272,24,-1,1357,222
272,25,0,1364,129
272,26,0,1362,132
272,27,0,1362,137
272,28,0,1362,142
272,29,0,1362,147
272,30,-1,1362,147
272,31,-1,1362,147
272,32,-1,1362,147
272,33,-1,1362,147
272,34,-1,1362,147
272,35,-1,1362,147
272,36,-1,1362,147
272,37,-1,1362,147
272,38,-1,1362,147
272,39,-1,1362,147
272,40,-1,1362,147
272,41,-1,1362,147
272,42,5,1362,212
272,43,5,1362,217
272,44,5,1362,222
272,45,-1,1362,222
272,46,-1,1362,222
272,47,-1,1362,222
272,48,-1,1362,222
272,49,-1,1362,222
272,50,-1,1362,222
272,51,-1,1362,222
272,52,-1,1362,222
272,53,-1,1362,222
272,54,-1,1362,222
272,55,-1,1362,222
272,56,-1,1362,222
272,57,-1,1362,222
272,58,-1,1362,222
272,59,-1,1362,222
273,0,-1,1362,222
273,1,-1,1362,222
273,2,-1,1362,222
273,3,-1,1362,222
273,4,-1,1362,222
273,5,-1,1362,222
273,6,-1,1362,222
273,7,-1,1362,222
273,8,-1,1362,222
273,9,-1,1362,222
273,10,-1,1362,222
273,11,-1,1362,222
273,12,-1,1362,222
273,13,-1,1362,222
273,14,-1,1362,222
273,15,-1,1362,222
273,16,-1,1362,222
273,17,-1,1362,222
273,18,-1,1362,222
273,19,-1,1362,222
273,20,-1,1362,222
273,21,-1,1362,222
273,22,-1,1362,222
273,23,-1,1362,222
273,24,-1,1362,222
273,25,0,1369,129
273,26,0,1367,132
273,27,0,1367,137
273,28,0,1367,142
273,29,0,1367,147
273,30,-1,1367,147
273,31,-1,1367,147
273,32,-1,1367,147
273,33,-1,1367,147
273,34,-1,1367,147
273,35,-1,1367,147
273,36,-1,1367,147
273,37,-1,1367,147
273,38,-1,1367,147
273,39,-1,1367,147
273,40,-1,1367,147
273,41,-1,1367,147
273,42,5,1367,212
273,43,5,1367,217
273,44,5,1367,222
273,45,-1,1367,222
273,46,-1,1367,222
273,47,-1,1367,222
273,48,-1,1367,222
273,49,-1,1367,222
273,50,-1,1367,222
273,51,-1,1367,222
273,52,-1,1367,222
273,53,-1,1367,222
273,54,-1,1367,222
273,55,-1,1367,222
273,56,-1,1367,222
273,57,-1,1367,222
273,58,-1,1367,222
273,59,-1,1367,222
274,0,-1,1367,222
274,1,-1,1367,222
274,2,-1,1367,222
274,3,-1,1367,222
274,4,-1,1367,222
274,5,-1,1367,222
274,6,-1,1367,222
274,7,-1,1367,222
274,8,-1,1367,222
274,9,-1,1367,222
274,10,-1,1367,222
274,11,-1,1367,222
274,12,-1,1367,222
274,13,-1,1367,222
274,14,-1,1367,222
274,15,-1,1367,222
274,16,-1,1367,222
274,17,-1,1367,222
274,18,-1,1367,222
274,19,-1,1367,222
274,20,-1,1367,222
274,21,-1,1367,222
274,22,-1,1367,222
274,23,-1,1367,222
274,24,-1,1367,222
274,25,0,1374,129
274,26,0,1372,132
274,27,0,1372,137
274,28,0,1372,142
274,29,0,1372,147
274,30,-1,1372,147
274,31,-1,1372,147
274,32,-1,1372,147
274,33,-1,1372,147
274,34,-1,1372,147
274,35,-1,1372,147
274,36,-1,1372,147
274,37,-1,1372,147
274,38,-1,1372,147
274,39,-1,1372,147
274,40,-1,1372,147
274,41,-1,1372,147
274,42,5,1372,212
274,43,5,1372,217
274,44,5,1372,222
274,45,-1,1372,222
274,46,-1,1372,222
274,47,-1,1372,222
274,48,-1,1372,222
274,49,-1,1372,222
274,50,-1,1372,222
274,51,-1,1372,222
274,52,-1,1372,222
274,53,-1,1372,222
274,54,-1,1372,222
274,55,-1,1372,222
274,56,-1,1372,222
274,57,-1,1372,222
274,58,-1,1372,222
274,59,-1,1372,222
275,0,-1,1372,222
275,1,-1,1372,222
275,2,-1,1372,222
275,3,-1,1372,222
275,4,-1,1372,222
275,5,-1,1372,222
275,6,-1,1372,222
275,7,-1,1372,222
275,8,-1,1372,222
275,9,-1,1372,222
275,10,-1,1372,222
275,11,-1,1372,222
275,12,-1,1372,222
275,13,-1,1372,222
275,14,-1,1372,222
275,15,-1,1372,222
275,16,-1,1372,222
275,17,-1,1372,222
275,18,-1,1372,222
275,19,-1,1372,222
275,20,-1,1372,222
275,21,-1,1372,222
275,22,-1,1372,222
275,23,-1,1372,222
275,24,-1,1372,222
275,25,0,1379,129
275,26,0,1377,132
275,27,0,1377,137
275,28,0,1377,142
275,29,0,1377,147
275,30,-1,1377,147
275,31,-1,1377,147
275,32,-1,1377,147
275,33,-1,1377,147
275,34,-1,1377,147
275,35,-1,1377,147
275,36,-1,1377,147
275,37,-1,1377,147
275,38,-1,1377,147
275,39,-1,1377,147
275,40,-1,1377,147
275,41,-1,1377,147
275,42,5,1377,212
275,43,5,1377,217
275,44,5,1377,222
275,45,-1,1377,222
275,46,-1,1377,222
275,47,-1,1377,222
275,48,-1,1377,222
275,49,-1,1377,222
275,50,-1,1377,222
275,51,-1,1377,222
275,52,-1,1377,222
275,53,-1,1377,222
275,54,-1,1377,222
275,55,-1,1377,222
275,56,-1,1377,222
275,57,-1,1377,222
275,58,-1,1377,222
275,59,-1,1377,222
276,0,-1,1377,222
276,1,-1,1377,222
276,2,-1,1377,222
276,3,-1,1377,222
276,4,-1,1377,222
276,5,-1,1377,222
276,6,-1,1377,222
276,7,-1,1377,222
276,8,-1,1377,222
276,9,-1,1377,222
276,10,-1,1377,222
276,11,-1,1377,222
276,12,-1,1377,222
276,13,-1,1377,222
276,14,-1,1377,222
276,15,-1,1377,222
276,16,-1,1377,222
276,17,-1,1377,222
276,18,-1,1377,222
276,19,-1,1377,222
276,20,-1,1377,222
276,21,-1,1377,222
276,22,-1,1377,222
276,23,-1,1377,222
276,24,-1,1377,222
276,25,0,1384,129
276,26,0,1382,132
276,27,0,1382,137
276,28,0,1382,142
276,29,0,1382,147
276,30,-1,1382,147
276,31,-1,1382,147
276,32,-1,1382,147
276,33,-1,1382,147
276,34,-1,1382,147
276,35,-1,1382,147
276,36,-1,1382,147
276,37,-1,1382,147
276,38,-1,1382,147
276,39,-1,1382,147
276,40,-1,1382,147
276,41,-1,1382,147
276,42,5,1382,212
276,43,5,1382,217
276,44,5,1382,222
276,45,-1,1382,222
276,46,-1,1382,222
276,47,-1,1382,222
276,48,-1,1382,222
276,49,-1,1382,222
276,50,-1,1382,222
276,51,-1,1382,222
276,52,-1,1382,222
276,53,-1,1382,222
276,54,-1,1382,222
276,55,-1,1382,222
276,56,-1,1382,222
276,57,-1,1382,222
276,58,-1,1382,222
276,59,-1,1382,222
277,0,-1,1382,222
277,1,-1,1382,222
277,2,-1,1382,222
277,3,-1,1382,222
277,4,-1,1382,222
277,5,-1,1382,222
277,6,-1,1382,222
277,7,-1,1382,222
277,8,-1,1382,222
277,9,-1,1382,222
277,10,-1,1382,222
277,11,-1,1382,222
277,12,-1,1382,222
277,13,-1,1382,222
277,14,-1,1382,222
277,15,-1,1382,222
277,16,-1,1382,222
277,17,-1,1382,222
277,18,-1,1382,222
277,19,-1,1382,222
277,20,-1,1382,222
277,21,-1,1382,222
277,22,-1,1382,222
277,23,-1,1382,222
277,24,-1,1382,222
277,25,0,1389,129
277,26,0,1387,132
277,27,0,1387,137
277,28,0,1387,142
277,29,0,1387,147
277,30,-1,1387,147
277,31,-1,1387,147
277,32,-1,1387,147
277,33,-1,1387,147
277,34,-1,1387,147
277,35,-1,1387,147
277,36,-1,1387,147
277,37,-1,1387,147
277,38,-1,1387,147
277,39,-1,1387,147
277,40,-1,1387,147
277,41,-1,1387,147
277,42,5,1387,212
277,43,5,1387,217
277,44,5,1387,222
277,45,-1,1387,222
277,46,-1,1387,222
277,47,-1,1387,222
277,48,-1,1387,222
277,49,-1,1387,222
277,50,-1,1387,222
277,51,-1,1387,222
277,52,-1,1387,222
277,53,-1,1387,222
277,54,-1,1387,222
277,55,-1,1387,222
277,56,-1,1387,222
277,57,-1,1387,222
277,58,-1,1387,222
277,59,-1,1387,222
278,0,-1,1387,222
278,1,-1,1387,222
278,2,-1,1387,222
278,3,-1,1387,222
278,4,-1,1387,222
278,5,-1,1387,222
278,6,-1,1387,222
278,7,-1,1387,222
278,8,-1,1387,222
278,9,-1,1387,222
278,10,-1,1387,222
278,11,-1,1387,222
278,12,-1,1387,222
278,13,-1,1387,222
278,14,-1,1387,222
278,15,-1,1387,222
278,16,-1,1387,222
278,17,-1,1387,222
278,18,-1,1387,222
278,19,-1,1387,222
278,20,-1,1387,222
278,21,-1,1387,222
278,22,-1,1387,222
278,23,-1,1387,222
278,24,-1,1387,222
278,25,0,1394,129
278,26,0,1392,132
278,27,0,1392,137
278,28,0,1392,142
278,29,0,1392,147
278,30,-1,1392,147
278,31,-1,1392,147
278,32,-1,1392,147
278,33,-1,1392,147
278,34,-1,1392,147
278,35,-1,1392,147
278,36,-1,1392,147
278,37,-1,1392,147
278,38,-1,1392,147
278,39,-1,1392,147
278,40,-1,1392,147
278,41,-1,1392,147
278,42,5,1392,212
278,43,5,1392,217
278,44,5,1392,222
278,45,-1,1392,222
278,46,-1,1392,222
278,47,-1,1392,222
278,48,-1,1392,222
278,49,-1,1392,222
278,50,-1,1392,222
278,51,-1,1392,222
278,52,-1,1392,222
278,53,-1,1392,222
278,54,-1,1392,222
278,55,-1,1392,222
278,56,-1,1392,222
278,57,-1,1392,222
278,58,-1,1392,222
278,59,-1,1392,222
279,0,-1,1392,222
279,1,-1,1392,222
279,2,-1,1392,222
279,3,-1,1392,222
279,4,-1,1392,222
279,5,-1,1392,222
279,6,-1,1392,222
279,7,-1,1392,222
279,8,-1,1392,222
279,9,-1,1392,222
279,10,-1,1392,222
279,11,-1,1392,222
279,12,-1,1392,222
279,13,-1,1392,222
279,14,-1,1392,222
279,15,-1,1392,222
279,16,-1,1392,222
279,17,-1,1392,222
279,18,-1,1392,222
279,19,-1,1392,222
279,20,-1,1392,222
279,21,-1,1392,222
279,22,-1,1392,222
279,23,-1,1392,222
279,24,-1,1392,222
279,25,0,1399,129
279,26,0,1397,132
279,27,0,1397,137
279,28,0,1397,142
279,29,0,1397,147
279,30,-1,1397,147
279,31,-1,1397,147
279,32,-1,1397,147
279,33,-1,1397,147
279,34,-1,1397,147
279,35,-1,1397,147
279,36,-1,1397,147
279,37,-1,1397,147
279,38,-1,1397,147
279,39,-1,1397,147
279,40,-1,1397,147
279,41,-1,1397,147
279,42,5,1397,212
279,43,5,1397,217
279,44,5,1397,222
279,45,-1,1397,222
279,46,-1,1397,222
279,47,-1,1397,222
279,48,-1,1397,222
279,49,-1,1397,222
279,50,-1,1397,222
279,51,-1,1397,222
279,52,-1,1397,222
279,53,-1,1397,222
279,54,-1,1397,222
279,55,-1,1397,222
279,56,-1,1397,222
279,57,-1,1397,222
279,58,-1,1397,222
279,59,-1,1397,222
280,0,-1,1397,222
280,1,-1,1397,222
280,2,-1,1397,222
280,3,-1,1397,222
280,4,-1,1397,222
280,5,-1,1397,222
280,6,-1,1397,222
280,7,-1,1397,222
280,8,-1,1397,222
280,9,-1,1397,222
280,10,-1,1397,222
280,11,-1,1397,222
280,12,-1,1397,222
280,13,-1,1397,222
280,14,-1,1397,222
280,15,-1,1397,222
280,16,-1,1397,222
280,17,-1,1397,222
280,18,-1,1397,222
280,19,-1,1397,222
280,20,-1,1397,222
280,21,-1,1397,222
280,22,-1,1397,222
280,23,-1,1397,222
280,24,-1,1397,222
280,25,0,1404,129
280,26,0,1402,132
280,27,0,1402,137
280,28,0,1402,142
280,29,0,1402,147
280,30,-1,1402,147
280,31,-1,1402,147
280,32,-1,1402,147
280,33,-1,1402,147
280,34,-1,1402,147
280,35,-1,1402,147
280,36,-1,1402,147
280,37,-1,1402,147
280,38,-1,1402,147
280,39,-1,1402,147
280,40,-1,1402,147
280,41,-1,1402,147
280,42,5,1402,212
280,43,5,1402,217
280,44,5,1402,222
280,45,-1,1402,222
280,46,-1,1402,222
280,47,-1,1402,222
280,48,-1,1402,222
280,49,-1,1402,222
280,50,-1,1402,222
280,51,-1,1402,222
280,52,-1,1402,222
280,53,-1,1402,222
280,54,-1,1402,222
280,55,-1,1402,222
280,56,-1,1402,222
280,57,-1,1402,222
280,58,-1,1402,222
280,59,-1,1402,222
281,0,-1,1402,222
281,1,-1,1402,222
281,2,-1,1402,222
281,3,-1,1402,222
281,4,-1,1402,222
281,5,-1,1402,222
281,6,-1,1402,222
281,7,-1,1402,222
281,8,-1,1402,222
281,9,-1,1402,222
281,10,-1,1402,222
281,11,-1,1402,222
281,12,-1,1402,222
281,13,-1,1402,222
281,14,-1,1402,222
281,15,-1,1402,222
281,16,-1,1402,222
281,17,-1,1402,222
281,18,-1,1402,222
281,19,-1,1402,222
281,20,-1,1402,222
281,21,-1,1402,222
281,22,-1,1402,222
281,23,-1,1402,222
281,24,-1,1402,222
281,25,0,1409,129
281,26,0,1407,132
281,27,0,1407,137
281,28,0,1407,142
281,29,0,1407,147
281,30,-1,1407,147
281,31,-1,1407,147
281,32,-1,1407,147
281,33,-1,1407,147
281,34,-1,1407,147
281,35,-1,1407,147
281,36,-1,1407,147
281,37,-1,1407,147
281,38,-1,1407,147
281,39,-1,1407,147
281,40,-1,1407,147
281,41,-1,1407,147
281,42,5,1407,212
281,43,5,1407,217
281,44,5,1407,222
281,45,-1,1407,222
281,46,-1,1407,222
281,47,-1,1407,222
281,48,-1,1407,222
281,49,-1,1407,222
281,50,-1,1407,222
281,51,-1,1407,222
281,52,-1,1407,222
281,53,-1,1407,222
281,54,-1,1407,222
281,55,-1,1407,222
281,56,-1,1407,222
281,57,-1,1407,222
281,58,-1,1407,222
281,59,-1,1407,222
282,0,-1,1407,222
282,1,-1,1407,222
282,2,-1,1407,222
282,3,-1,1407,222
282,4,-1,1407,222
282,5,-1,1407,222
282,6,-1,1407,222
282,7,-1,1407,222
282,8,-1,1407,222
282,9,-1,1407,222
282,10,-1,1407,222
282,11,-1,1407,222
282,12,-1,1407,222
282,13,-1,1407,222
282,14,-1,1407,222
282,15,-1,1407,222
282,16,-1,1407,222
282,17,-1,1407,222
282,18,-1,1407,222
282,19,-1,1407,222
282,20,-1,1407,222
282,21,-1,1407,222
282,22,-1,1407,222
282,23,-1,1407,222
282,24,-1,1407,222
282,25,0,1414,129
282,26,0,1412,132
282,27,0,1412,137
282,28,0,1412,142
282,29,0,1412,147
282,30,-1,1412,147
282,31,-1,1412,147
282,32,-1,1412,147
282,33,-1,1412,147
282,34,-1,1412,147
282,35,-1,1412,147
282,36,-1,1412,147
282,37,-1,1412,147
282,38,-1,1412,147
282,39,-1,1412,147
282,40,-1,1412,147
282,41,-1,1412,147
282,42,5,1412,212
282,43,5,1412,217
282,44,5,1412,222
282,45,-1,1412,222
282,46,-1,1412,222
282,47,-1,1412,222
282,48,-1,1412,222
282,49,-1,1412,222
282,50,-1,1412,222
282,51,-1,1412,222
282,52,-1,1412,222
282,53,-1,1412,222
282,54,-1,1412,222
282,55,-1,1412,222
282,56,-1,1412,222
282,57,-1,1412,222
282,58,-1,1412,222
282,59,-1,1412,222
283,0,-1,1412,222
283,1,-1,1412,222
283,2,-1,1412,222
283,3,-1,1412,222
283,4,-1,1412,222
283,5,-1,1412,222
283,6,-1,1412,222
283,7,-1,1412,222
283,8,-1,1412,222
283,9,-1,1412,222
283,10,-1,1412,222
283,11,-1,1412,222
283,12,-1,1412,222
283,13,-1,1412,222
283,14,-1,1412,222
283,15,-1,1412,222
283,16,-1,1412,222
283,17,-1,1412,222
283,18,-1,1412,222
283,19,-1,1412,222
283,20,-1,1412,222
283,21,-1,1412,222
283,22,-1,1412,222
283,23,-1,1412,222
283,24,-1,1412,222
283,25,0,1419,129
283,26,0,1417,132
283,27,0,1417,137
283,28,0,1417,142
283,29,0,1417,147
283,30,-1,1417,147
283,31,-1,1417,147
283,32,-1,1417,147
283,33,-1,1417,147
283,34,-1,1417,147
283,35,-1,1417,147
283,36,-1,1417,147
283,37,-1,1417,147
283,38,-1,1417,147
283,39,-1,1417,147
283,40,-1,1417,147
283,41,-1,1417,147
283,42,5,1417,212
283,43,5,1417,217
283,44,5,1417,222
283,45,-1,1417,222
283,46,-1,1417,222
283,47,-1,1417,222
283,48,-1,1417,222
283,49,-1,1417,222
283,50,-1,1417,222
283,51,-1,1417,222
283,52,-1,1417,222
283,53,-1,1417,222
283,54,-1,1417,222
283,55,-1,1417,222
283,56,-1,1417,222
283,57,-1,1417,222
283,58,-1,1417,222
283,59,-1,1417,222
284,0,-1,1417,222
284,1,-1,1417,222
284,2,-1,1417,222
284,3,-1,1417,222
284,4,-1,1417,222
284,5,-1,1417,222
284,6,-1,1417,222
284,7,-1,1417,222
284,8,-1,1417,222
284,9,-1,1417,222
284,10,-1,1417,222
284,11,-1,1417,222
284,12,-1,1417,222
284,13,-1,1417,222
284,14,-1,1417,222
284,15,-1,1417,222
284,16,-1,1417,222
284,17,-1,1417,222
284,18,-1,1417,222
284,19,-1,1417,222
284,20,-1,1417,222
284,21,-1,1417,222
284,22,-1,1417,222
284,23,-1,1417,222
284,24,-1,1417,222
284,25,0,1424,129
284,26,0,1422,132
284,27,0,1422,137
284,28,0,1422,142
284,29,0,1422,147
284,30,-1,1422,147
284,31,-1,1422,147
284,32,-1,1422,147
284,33,-1,1422,147
284,34,-1,1422,147
284,35,-1,1422,147
284,36,-1,1422,147
284,37,-1,1422,147
284,38,-1,1422,147
284,39,-1,1422,147
284,40,-1,1422,147
284,41,-1,1422,147
284,42,5,1422,212
284,43,5,1422,217
284,44,5,1422,222
284,45,-1,1422,222
284,46,-1,1422,222
284,47,-1,1422,222
284,48,-1,1422,222
284,49,-1,1422,222
284,50,-1,1422,222
284,51,-1,1422,222
284,52,-1,1422,222
284,53,-1,1422,222
284,54,-1,1422,222
284,55,-1,1422,222
284,56,-1,1422,222
284,57,-1,1422,222
284,58,-1,1422,222
284,59,-1,1422,222
285,0,-1,1422,222
285,1,-1,1422,222
285,2,-1,1422,222
285,3,-1,1422,222
285,4,-1,1422,222
285,5,-1,1422,222
285,6,-1,1422,222
285,7,-1,1422,222
285,8,-1,1422,222
285,9,-1,1422,222
285,10,-1,1422,222
285,11,-1,1422,222
285,12,-1,1422,222
285,13,-1,1422,222
285,14,-1,1422,222
285,15,-1,1422,222
285,16,-1,1422,222
285,17,-1,1422,222
285,18,-1,1422,222
285,19,-1,1422,222
285,20,-1,1422,222
285,21,-1,1422,222
285,22,-1,1422,222
285,23,-1,1422,222
285,24,-1,1422,222
285,25,0,1429,129
285,26,0,1427,132
285,27,0,1427,137
285,28,0,1427,142
285,29,0,1427,147
285,30,-1,1427,147
285,31,-1,1427,147
285,32,-1,1427,147
285,33,-1,1427,147
285,34,-1,1427,147
285,35,-1,1427,147
285,36,-1,1427,147
285,37,-1,1427,147
285,38,-1,1427,147
285,39,-1,1427,147
285,40,-1,1427,147
285,41,-1,1427,147
285,42,5,1427,212
285,43,5,1427,217
285,44,5,1427,222
285,45,-1,1427,222
285,46,-1,1427,222
285,47,-1,1427,222
285,48,-1,1427,222
285,49,-1,1427,222
285,50,-1,1427,222
285,51,-1,1427,222
285,52,-1,1427,222
285,53,-1,1427,222
285,54,-1,1427,222
285,55,-1,1427,222
285,56,-1,1427,222
285,57,-1,1427,222
285,58,-1,1427,222
285,59,-1,1427,222
286,0,-1,1427,222
286,1,-1,1427,222
286,2,-1,1427,222
286,3,-1,1427,222
286,4,-1,1427,222
286,5,-1,1427,222
286,6,-1,1427,222
286,7,-1,1427,222
286,8,-1,1427,222
286,9,-1,1427,222
286,10,-1,1427,222
286,11,-1,1427,222
286,12,-1,1427,222
286,13,-1,1427,222
286,14,-1,1427,222
286,15,-1,1427,222
286,16,-1,1427,222
286,17,-1,1427,222
286,18,-1,1427,222
286,19,-1,1427,222
286,20,-1,1427,222
286,21,-1,1427,222
286,22,-1,1427,222
286,23,-1,1427,222
286,24,-1,1427,222
286,25,0,1434,129
286,26,0,1432,132
286,27,0,1432,137
286,28,0,1432,142
286,29,0,1432,147
286,30,-1,1432,147
286,31,-1,1432,147
286,32,-1,1432,147
286,33,-1,1432,147
286,34,-1,1432,147
286,35,-1,1432,147
286,36,-1,1432,147
286,37,-1,1432,147
286,38,-1,1432,147
286,39,-1,1432,147
286,40,-1,1432,147
286,41,-1,1432,147
286,42,5,1432,212
286,43,5,1432,217
286,44,5,1432,222
286,45,-1,1432,222
286,46,-1,1432,222
286,47,-1,1432,222
286,48,-1,1432,222
286,49,-1,1432,222
286,50,-1,1432,222
286,51,-1,1432,222
286,52,-1,1432,222
286,53,-1,1432,222
286,54,-1,1432,222
286,55,-1,1432,222
286,56,-1,1432,222
286,57,-1,1432,222
286,58,-1,1432,222
286,59,-1,1432,222
287,0,-1,1432,222
287,1,-1,1432,222
287,2,-1,1432,222
287,3,-1,1432,222
287,4,-1,1432,222
287,5,-1,1432,222
287,6,-1,1432,222
287,7,-1,1432,222
287,8,-1,1432,222
287,9,-1,1432,222
287,10,-1,1432,222
287,11,-1,1432,222
287,12,-1,1432,222
287,13,-1,1432,222
287,14,-1,1432,222
287,15,-1,1432,222
287,16,-1,1432,222
287,17,-1,1432,222
287,18,-1,1432,222
287,19,-1,1432,222
287,20,-1,1432,222
287,21,-1,1432,222
287,22,-1,1432,222
287,23,-1,1432,222
287,24,-1,1432,222
287,25,0,1439,129
287,26,0,1437,132
287,27,0,1437,137
287,28,0,1437,142
287,29,0,1437,147
287,30,-1,1437,147
287,31,-1,1437,147
287,32,-1,1437,147
287,33,-1,1437,147
287,34,-1,1437,147
287,35,-1,1437,147
287,36,-1,1437,147
287,37,-1,1437,147
287,38,-1,1437,147
287,39,-1,1437,147
287,40,-1,1437,147
287,41,-1,1437,147
287,42,5,1437,212
287,43,5,1437,217
287,44,5,1437,222
287,45,-1,1437,222
287,46,-1,1437,222
287,47,-1,1437,222
287,48,-1,1437,222
287,49,-1,1437,222
287,50,-1,1437,222
287,51,-1,1437,222
287,52,-1,1437,222
287,53,-1,1437,222
287,54,-1,1437,222
287,55,-1,1437,222
287,56,-1,1437,222
287,57,-1,1437,222
287,58,-1,1437,222
287,59,-1,1437,222
288,0,-1,1437,222
288,1,-1,1437,222
288,2,-1,1437,222
288,3,-1,1437,222
288,4,-1,1437,222
288,5,-1,1437,222
288,6,-1,1437,222
288,7,-1,1437,222
288,8,-1,1437,222
288,9,-1,1437,222
288,10,-1,1437,222
288,11,-1,1437,222
288,12,-1,1437,222
288,13,-1,1437,222
288,14,-1,1437,222
288,15,-1,1437,222
288,16,-1,1437,222
288,17,-1,1437,222
288,18,-1,1437,222
288,19,-1,1437,222
288,20,-1,1437,222
288,21,-1,1437,222
288,22,-1,1437,222
288,23,-1,1437,222
288,24,-1,1437,222
288,25,0,1444,129
288,26,0,1442,132
288,27,0,1442,137
288,28,0,1442,142
288,29,0,1442,147
288,30,-1,1442,147
288,31,-1,1442,147
288,32,-1,1442,147
288,33,-1,1442,147
288,34,-1,1442,147
288,35,-1,1442,147
288,36,-1,1442,147
288,37,-1,1442,147
288,38,-1,1442,147
288,39,-1,1442,147
288,40,-1,1442,147
288,41,-1,1442,147
288,42,5,1442,212
288,43,5,1442,217
288,44,5,1442,222
288,45,-1,1442,222
288,46,-1,1442,222
288,47,-1,1442,222
288,48,-1,1442,222
288,49,-1,1442,222
288,50,-1,1442,222
288,51,-1,1442,222
288,52,-1,1442,222
288,53,-1,1442,222
288,54,-1,1442,222
288,55,-1,1442,222
288,56,-1,1442,222
288,57,-1,1442,222
288,58,-1,1442,222
288,59,-1,1442,222
289,0,-1,1442,222
289,1,-1,1442,222
289,2,-1,1442,222
289,3,-1,1442,222
289,4,-1,1442,222
289,5,-1,1442,222
289,6,-1,1442,222
289,7,-1,1442,222
289,8,-1,1442,222
289,9,-1,1442,222
289,10,-1,1442,222
289,11,-1,1442,222
289,12,-1,1442,222
289,13,-1,1442,222
289,14,-1,1442,222
289,15,-1,1442,222
289,16,-1,1442,222
289,17,-1,1442,222
289,18,-1,1442,222
289,19,-1,1442,222
289,20,-1,1442,222
289,21,-1,1442,222
289,22,-1,1442,222
289,23,-1,1442,222
289,24,-1,1442,222
289,25,0,1449,129
289,26,0,1447,132
289,27,0,1447,137
289,28,0,1447,142
289,29,0,1447,147
289,30,-1,1447,147
289,31,-1,1447,147
289,32,-1,1447,147
289,33,-1,1447,147
289,34,-1,1447,147
289,35,-1,1447,147
289,36,-1,1447,147
289,37,-1,1447,147
289,38,-1,1447,147
289,39,-1,1447,147
289,40,-1,1447,147
289,41,-1,1447,147
289,42,5,1447,212
289,43,5,1447,217
289,44,5,1447,222
289,45,-1,1447,222
